timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-20T15:08:26,codecarbon,855861d8-b51b-493b-b27c-3400f83c4223,0.2670283317565918,2.201424775750868e-06,8.244161813352317e-06,27.0,54.64838096103802,5.612643241882324,2.001889944076538e-06,4.043058790009768e-06,4.147447339643881e-07,6.459693468050694e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:08:28,codecarbon,8c61381a-cba8-401b-b2bb-3cfe1ebc3db7,0.2797589302062988,1.895756587363188e-06,6.77639346835229e-06,27.0,39.23610902887292,5.612643241882324,2.096976041793823e-06,3.0330579819937142e-06,4.327299549303613e-07,5.562763978717898e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:08:41,codecarbon,4f8fb323-f13a-4c87-8f0c-dfc65503a3c8,0.1949450969696045,9.290055173775174e-07,4.765472596227267e-06,27.0,17.839112230015473,5.612643241882324,1.4612030982971191e-06,9.625007699742838e-07,3.02299281365966e-07,2.7260031496373687e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:08:43,codecarbon,3cb75dbb-be9e-4e5e-869b-7bff55588cbb,0.173276662826538,1.3601235035781454e-06,7.849432701388778e-06,27.0,50.55406590224897,5.612643241882324,1.2985235452651977e-06,2.4238908279683447e-06,2.686286133746308e-07,3.9910429866081725e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:08:46,codecarbon,07a91e65-f22f-4630-aed8-2e6f5ab879d4,0.1693766117095947,2.2235206786416586e-06,1.3127672446618569e-05,27.0,106.58588732729176,5.612643241882324,1.269112229347229e-06,4.993059549984746e-06,2.623582260133617e-07,6.524530005345337e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:08:48,codecarbon,597af985-3b9e-494e-8542-197a79a0fdde,0.1682848930358886,1.7695191923639782e-06,1.0515021048185284e-05,27.0,78.82156897340082,5.612643241882324,1.2614411115646362e-06,3.670002936023709e-06,2.608985181961998e-07,5.192342565784545e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:08:51,codecarbon,61d30558-69d5-494e-823e-226acb50bc7c,0.159839391708374,1.9803027915301626e-06,1.2389328877972787e-05,27.0,98.74332621834412,5.612643241882324,1.197953224182129e-06,4.365281269985699e-06,2.4761543725749866e-07,5.810849931425327e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:08:53,codecarbon,4790bf47-9809-4e66-ad73-9b6237636c61,0.1775283813476562,1.4730710602741776e-06,8.297665134395849e-06,27.0,55.281083553350975,5.612643241882324,1.3307011127471924e-06,2.716391062002055e-06,2.753755338200866e-07,4.322467708569334e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:08:56,codecarbon,bc8a023d-fe04-4590-852a-8cac270e5008,0.176464557647705,2.083825143799788e-06,1.1808746025703073e-05,27.0,92.495226310208,5.612643241882324,1.3228315114974975e-06,4.518059170011135e-06,2.7372736869115976e-07,6.114618050199792e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:08:58,codecarbon,3884a05d-3e5c-4fc9-98b9-e8f3bfce541d,0.165130615234375,2.2856530778392584e-06,1.3841485872230052e-05,27.0,116.629241867695,5.612643241882324,1.237396001815796e-06,5.218893064012908e-06,2.5055752724294204e-07,6.706846593071646e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:01,codecarbon,b68e8065-9f4d-4e22-bd27-aa52ca83994a,0.1775076389312744,1.4971675334931569e-06,8.434383683469615e-06,27.0,57.43543451895732,5.612643241882324,1.3301843404769898e-06,2.790835566007788e-06,2.721546608290737e-07,4.3931745673138514e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:04,codecarbon,05b5e0a9-1905-4886-9760-1237847c9661,0.1649618148803711,1.402189271561939e-06,8.500083928991657e-06,27.0,57.48595614836045,5.612643241882324,1.236180067062378e-06,2.622779876004788e-06,2.555176344780345e-07,4.114477577545201e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:21,codecarbon,8a46f1fc-e074-4465-9690-4081e9bf2f5f,0.3158261775970459,3.3422034322961245e-06,1.058241421824239e-05,27.0,79.63312703217017,5.612643241882324,2.367737889289856e-06,6.950005560030226e-06,4.893641649457929e-07,9.807107614265876e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:24,codecarbon,bbf1ce9c-39dc-4a4a-94eb-958ed904a2fa,0.2550106048583984,1.32315629414357e-06,5.188632429142657e-06,27.0,22.2909243614302,5.612643241882324,1.911799907684326e-06,1.5747234820007172e-06,3.960458285041568e-07,3.8825692181892e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:26,codecarbon,f7ec1b41-f2f9-4233-8005-879f2a4692f4,0.2803504467010498,1.414195989307071e-06,5.0443864311551865e-06,27.0,20.75003975529356,5.612643241882324,2.1018433570861813e-06,1.6122235119708783e-06,4.356423080618774e-07,4.149709177118937e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:29,codecarbon,5e3b2613-05c3-44b0-aab6-670d8184fa64,0.3012008666992187,2.864948054789393e-06,9.511752360428463e-06,27.0,68.05617984048979,5.612643241882324,2.2581195831298828e-06,5.680560100029819e-06,4.680060413231028e-07,8.406685724482805e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:31,codecarbon,53f66c43-5279-4a76-aea0-1d33d4c7e6f6,0.2772517204284668,2.4740120457454257e-06,8.923342448234658e-06,27.0,61.83157254220199,5.612643241882324,2.07858681678772e-06,4.750281578008719e-06,4.306844310908295e-07,7.259552825887269e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:34,codecarbon,81fffc7f-af48-4c28-9348-69963503ac7c,0.2782933712005615,2.2705435585926456e-06,8.158812941887508e-06,27.0,53.830725023427895,5.612643241882324,2.086347341537476e-06,4.150281097986541e-06,4.2588192918155226e-07,6.66251036870557e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:37,codecarbon,8d752c41-0047-40b0-aa0a-d42ba75f41c6,0.2721295356750488,2.109060105848158e-06,7.750206535341305e-06,27.0,49.49846955371983,5.612643241882324,2.0401328802108765e-06,3.732502986020236e-06,4.160297377647264e-07,6.188665603995839e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:39,codecarbon,d602d516-706d-4b91-97e7-ee4bddaf13a8,0.2685463428497314,1.91257217373865e-06,7.121944590430912e-06,27.0,42.75863839925608,5.612643241882324,2.013309001922608e-06,3.1816692120101298e-06,4.171281428066702e-07,5.612106356739408e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:42,codecarbon,767af7b0-4a0b-4f75-a866-13899240478a,0.3438620567321777,3.022181786702945e-06,8.788936515484224e-06,27.0,60.3717361381056,5.612643241882324,2.5781714916229247e-06,5.755282381975091e-06,5.346065579323067e-07,8.868060431530323e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:09:45,codecarbon,3d9832cc-e045-431f-a8ae-e86b3f5d39ae,0.2526912689208984,2.000061488108937e-06,7.91503994835306e-06,27.0,51.16494480433593,5.612643241882324,1.8944084644317624e-06,3.581947310010713e-06,3.924725737941041e-07,5.86882834823658e-06,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:13:06,codecarbon,aa88cfdb-e99d-4fc1-ac07-96b746807156,33.52573299407959,0.0001838369834437,5.483459033577762e-06,27.0,27.836017303314964,5.612643241882324,0.00025144028306,0.0002357382441459,5.225873824960825e-05,0.0005394372654556,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:13:40,codecarbon,215e816f-2f86-42f8-b8b5-151df2c20cbc,32.156763792037964,0.0001772025384254,5.510583700879954e-06,27.0,30.885871960145803,5.612643241882324,0.0002411725080013,0.000228667682934,5.0129463534675176e-05,0.00051996965447,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:14:15,codecarbon,511d74ee-36a7-421a-89cd-f4fd059ba0e6,32.7583601474762,0.000180027509815,5.495620324233841e-06,27.0,25.36170834741631,5.612643241882324,0.0002456849956512,0.00023150990743,5.1064132626655885e-05,0.0005282590357079,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:14:51,codecarbon,a2d13c59-76bd-41f3-af64-0cc48d655316,33.704853534698486,0.0001855189417972,5.504220381978706e-06,27.0,25.858837974490843,5.612643241882324,0.000252783819437,0.000239045746792,5.254310992516272e-05,0.0005443726761542,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:15:26,codecarbon,98cd1356-409d-4cda-b985-b482c1c3eb83,32.006420612335205,0.0001768432015713,5.525241441810835e-06,27.0,27.618918233068584,5.612643241882324,0.0002400450342893,0.0002289796276279,4.989058181141616e-05,0.0005189152437287,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:16:03,codecarbon,a3785be8-d7d8-4ce3-ac25-b76f809fe1b0,34.60419034957886,0.0001910824933335,5.521946660307764e-06,27.0,26.59038403902856,5.612643241882324,0.0002595287811756,0.00024722380889,5.394534867013515e-05,0.0005606979387357,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:16:39,codecarbon,9f26e38b-1f4e-48a9-bc1e-af38061bad04,34.20078468322754,0.0001887523110715,5.518946796683536e-06,27.0,25.998990077571,5.612643241882324,0.0002565031903982,0.000244043806346,5.331343234654279e-05,0.0005538604290907,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:17:14,codecarbon,e9bfe988-fc70-41b8-bd63-76eabb775c94,32.57150650024414,0.0001807774963215,5.550173011500133e-06,27.0,26.747171719284847,5.612643241882324,0.0002442836737632,0.000235404077212,5.077198810919546e-05,0.0005304597390844,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:17:48,codecarbon,75fa623a-3400-4c93-81e3-bfb2a2d5548a,31.9153413772583,0.000177368649833,5.557473057750746e-06,27.0,25.19206848293432,5.612643241882324,0.0002393619900941,0.0002313418517399,4.9753237319313645e-05,0.0005204570791534,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:18:25,codecarbon,81de6c1d-7ab6-4e5f-bf81-57da1664a933,34.467270374298096,0.0001916062123423,5.5590770682334525e-06,27.0,27.375658502202377,5.612643241882324,0.0002585014432668,0.0002500015888899,5.373166781544759e-05,0.0005622346999723,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:19:17,codecarbon,3bcfc7d0-7ac2-424e-9d36-ed80a35cacf4,43.63738369941712,0.0002413741382062,5.531361363662362e-06,27.0,25.86073340472197,5.612643241882324,0.0003272775274515,0.00031296413926,6.80282506176017e-05,0.0007082699173291,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:20:02,codecarbon,a330c43d-b040-4598-a4ea-18743b37ab4e,42.5531210899353,0.0002361112691848,5.54862400541338e-06,27.0,26.37664557271338,5.612643241882324,0.0003191455096006,0.000307343579208,6.633786584689006e-05,0.0006928269546555,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:20:47,codecarbon,aae2b75f-adb1-4ab7-869d-7646c0a9da1b,42.74845743179321,0.0002372442169754,5.54977258194527e-06,27.0,25.579982546513445,5.612643241882324,0.0003206103014945,0.000308902747122,6.66383418873996e-05,0.000696151390504,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:21:30,codecarbon,a2d18520-398b-4748-b0f4-0d59fb0db017,40.38028717041016,0.0002244384327279,5.558118786545572e-06,27.0,26.266658844128905,5.612643241882324,0.0003028494930267,0.000292774956442,6.295062147723476e-05,0.0006585750709459,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:22:14,codecarbon,d9d667a9-d832-49f7-9527-2c179b86e3b9,42.10283398628235,0.0002326245285943,5.525151315708723e-06,27.0,25.656379528524504,5.612643241882324,0.0003157684421539,0.000301193852066,6.563343397473167e-05,0.0006825957281946,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:22:59,codecarbon,0377fb64-90db-458e-875d-fd89c489cbde,42.74602961540222,0.0002355771190003,5.511087722530748e-06,27.0,25.287212107884816,5.612643241882324,0.0003205916923284,0.00030403218767,6.663570497187759e-05,0.0006912595849703,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:23:44,codecarbon,18762f1b-091e-4b9f-9898-decac9e97670,42.63048458099365,0.0002349941789478,5.512350639631865e-06,27.0,26.046744646995265,5.612643241882324,0.0003197260165214,0.0003033641315799,6.645890190487743e-05,0.0006895490500063,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:24:29,codecarbon,8103984d-990f-474d-af98-8bec87001766,42.172951221466064,0.0002310928665097,5.479646546341211e-06,27.0,25.131056073131003,5.612643241882324,0.0003162945127487,0.0002960644035179,6.574241917266496e-05,0.0006781013354393,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:25:11,codecarbon,3675bf8b-9ec7-4072-8648-6846d29a50bb,40.39749264717102,0.0002222578755805,5.501774021515074e-06,27.0,25.36024884482398,5.612643241882324,0.0003029785305261,0.0002862285623159,6.296951701764159e-05,0.0006521766098597,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:25:58,codecarbon,33730220-af37-479d-8c61-a687d0ad682d,44.60558533668518,0.000244745123868,5.486871700499331e-06,27.0,25.003871604808605,5.612643241882324,0.0003345390236377,0.000314084417934,6.953803975730542e-05,0.000718161481329,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:26:19,codecarbon,e405768a-4055-4e18-83f1-f3e3db0adb26,14.374367237091064,7.861118495351149e-05,5.468844899876094e-06,27.0,25.165160955924645,5.612643241882324,0.0001078069621324,0.000100458691478,2.240503000929172e-05,0.0002306706836197,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:26:36,codecarbon,c5bf103c-9081-43e8-9ccb-98ec1adbfffa,14.590795278549194,8.060880881836654e-05,5.524634351965338e-06,27.0,25.74902089206121,5.612643241882324,0.0001094300061464,0.0001043559168179,2.2746436227257616e-05,0.0002365323591916,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:26:52,codecarbon,692dbc28-c888-4be7-b8bb-b4614486c9ef,14.252955675125122,7.82154928983014e-05,5.487668290080104e-06,27.0,25.358538631120524,5.612643241882324,0.0001068962073326,0.000100393691426,2.221969618232113e-05,0.0002295095949409,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:27:09,codecarbon,4afe0f5d-00c4-4e5c-b5cb-982073e160aa,14.19834280014038,7.783714467030122e-05,5.482128848835206e-06,27.0,25.300047268129344,5.612643241882324,0.000106486723423,9.977813537800916e-05,2.2134539868861223e-05,0.0002283993986698,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:27:25,codecarbon,99430a54-6589-4374-b87a-fcbbb58edadc,14.07472825050354,7.648421283360861e-05,5.434152011487135e-06,27.0,24.7935461669678,5.612643241882324,0.0001055594730377,9.692841087596826e-05,2.194157445004085e-05,0.0002244294583637,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:27:41,codecarbon,fcd9d1ba-066e-43fd-88bd-c8bd7638b73d,13.67824125289917,7.525057469067177e-05,5.501480292630607e-06,27.0,25.50445172065244,5.612643241882324,0.0001025859993696,9.689979974200624e-05,2.1323765289951665e-05,0.0002208095644015,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:27:57,codecarbon,13719bd6-6822-4af5-81df-3b3956e7d6fa,13.661311388015749,7.590573450863137e-05,5.556255351533743e-06,27.0,26.083130360079004,5.612643241882324,0.000102459077239,9.897563473595938e-05,2.1297303578773684e-05,0.0002227320155537,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:28:14,codecarbon,ccd94685-6954-49f9-b1a1-c70bb1e46c9a,14.586625099182127,8.087865327096546e-05,5.544713237025631e-06,27.0,25.961096963889045,5.612643241882324,0.0001093987387418,0.0001051853619259,2.274006956683176e-05,0.0002373241702347,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:28:30,codecarbon,d4fa9046-004b-499d-9ee0-cc9105fe503d,13.667710065841677,7.489858121063633e-05,5.479965616026841e-06,27.0,25.277289860896893,5.612643241882324,0.0001025068938732,9.596257676999786e-05,2.130723085574668e-05,0.0002197767014989,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:28:46,codecarbon,ec038a2d-03bf-4f6a-81ef-96ac8c7303f4,13.646460056304932,7.581985264364612e-05,5.556008835318128e-06,27.0,26.08073550117315,5.612643241882324,0.0001023472756147,9.885869019801707e-05,2.1274044526763685e-05,0.0002224800103395,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
